target_id	length	eff_length	est_counts	tpm
ENSDART00000171483.2	397	104.743	0	0
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	154.618	17.4279
ENSDART00000162972.3	1568	1269	13.771	0.702102
ENSDART00000171570.2	1371	1072	105.482	6.36621
ENSDART00000168177.2	3370	3071	580.935	12.239
ENSDART00000182440.1	3291	2992	0	0
ENSDART00000162709.3	4761	4462	1719.3	24.9299
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	764.694	34.7192
ENSDART00000169180.2	3210	2911	757.844	16.8436
ENSDART00000165795.2	1002	703	4	0.368131
ENSDART00000079649.6	641	342	0	0
ENSDART00000160925.2	4365	4066	79.7945	1.2697
ENSDART00000188827.1	4409	4110	293.957	4.62742
ENSDART00000171098.2	437	139.751	0.7596	0.351662
ENSDART00000159824.2	734	435	0	0
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	0	0
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	15.9847	1.71224
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	0	0
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	25.5872	3.28466
ENSDART00000144883.3	780	481	529.844	71.2689
ENSDART00000156963.2	2986	2687	104.71	2.52127
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	3175.04	130.592
ENSDART00000100744.4	2099	1800	117.725	4.23149
ENSDART00000160393.2	1044	745	40.2749	3.49764
ENSDART00000167980.2	834	535	370.924	44.8568
ENSDART00000067621.6	4363	4064	1187.75	18.909
ENSDART00000165084.2	5190	4891	272.409	3.60347
ENSDART00000162322.2	873	574	136.04	15.3339
ENSDART00000190378.1	609	310	2.02934e-07	4.23536e-08
ENSDART00000144327.3	1479	1180	43.8666	2.40519
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	2.00434	0.0484238
ENSDART00000164747.2	1359	1060	83.5311	5.09846
ENSDART00000162001.2	500	201.09	14.5364	4.67695
ENSDART00000103397.6	1933	1634	445.508	17.6401
ENSDART00000113661.4	4484	4185	0	0
ENSDART00000052422.3	1265	966	119.726	8.01879
ENSDART00000047912.9	1997	1698	694.102	26.4474
ENSDART00000154987.3	8955	8656	344.292	2.5734
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	111.203	4.42751
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	147.094	60.3089
ENSDART00000049291.5	2868	2569	2654.77	66.8591
ENSDART00000147621.2	757	458	344.563	48.6744
ENSDART00000156885.2	7386	7087	1069.78	9.76624
ENSDART00000157087.2	665	366	0	0
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	192.66	3.45864
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	0	0
ENSDART00000155746.3	2001	1702	2332.34	88.6604
ENSDART00000154158.2	1350	1051	3894.09	239.718
ENSDART00000180571.1	1908	1609	175.747	7.06692
ENSDART00000189685.1	622	323	5.7849e-06	1.15875e-06
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	2339.95	91.6417
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0	0
ENSDART00000146364.3	4345	4046	0	0
ENSDART00000175207.2	5260	4961	1.90433	0.0248354
ENSDART00000140924.2	1187	888	185.442	13.5112
ENSDART00000066782.7	1940	1641	204.691	8.07025
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	440.432	41.8436
ENSDART00000139974.2	835	536	69.9146	8.43918
ENSDART00000030773.5	5649	5350	6084.84	73.5855
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	6.05212	0.328219
ENSDART00000127483.4	5851	5552	25.0451	0.291857
ENSDART00000183613.1	846	547	0	0
ENSDART00000142998.4	12194	11895	19.7674	0.107518
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	26.5474	0.578702
ENSDART00000113185.4	3130	2831	163.453	3.7355
ENSDART00000148548.3	1617	1318	21.8693	1.07354
ENSDART00000171123.2	1156	857	81.3767	6.14351
ENSDART00000148879.2	651	352	17.4627	3.20972
ENSDART00000145410.2	2756	2457	14.7922	0.389515
ENSDART00000149204.3	1221	922	0	0
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	3.52612	0.39884
ENSDART00000153121.2	368	83.286	0	0
ENSDART00000090171.4	4438	4139	6493.14	101.498
ENSDART00000132028.3	1779	1480	28	1.22403
ENSDART00000057257.5	816	517	0	0
ENSDART00000057697.6	1756	1457	0	0
ENSDART00000164426.2	1045	746	21.6382	1.87664
ENSDART00000017850.9	1583	1284	106.897	5.38638
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	5	0.913827
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	368.756	10.2704
ENSDART00000021121.8	1181	882	84.575	6.20398
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	22.0686	0.24143
ENSDART00000172678.2	1110	811	46.6212	3.71928
ENSDART00000151899.2	2789	2490	569.577	14.7996
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	223.978	2.63331
ENSDART00000166519.2	588	289	13.0193	2.91466
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	443.184	15.6772
ENSDART00000126984.3	954	655	1.21102	0.119621
ENSDART00000124920.4	6674	6375	2.34801	0.0238296
ENSDART00000162639.3	1596	1297	0	0
ENSDART00000186786.1	7484	7185	343.827	3.09607
ENSDART00000147034.2	2816	2517	18.7455	0.481848
ENSDART00000021092.9	2140	1841	1081.49	38.0071
ENSDART00000101204.4	3078	2779	146.073	3.40078
ENSDART00000167332.2	675	376	0	0
ENSDART00000168861.2	670	371	0	0
ENSDART00000143325.2	2207	1908	242.2	8.21283
ENSDART00000076696.6	2396	2097	8.44495	0.260553
ENSDART00000140081.2	6779	6480	834.701	8.334
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	150.754	1.49825
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	25.8718	1.83741
ENSDART00000154863.2	501	202.085	35.0508	11.2218
ENSDART00000055611.7	981	682	824.915	78.2568
ENSDART00000173471.2	785	486	3.24875	0.432491
ENSDART00000173809.2	2802	2503	8.39897	0.217101
ENSDART00000052906.6	6837	6538	1.62032	0.0160344
ENSDART00000183048.1	4342	4043	0.0120675	0.000193113
ENSDART00000181577.1	4441	4142	1.802e-08	2.81476e-10
ENSDART00000170597.2	4489	4190	504.32	7.78734
ENSDART00000172709.2	4638	4339	508.029	7.57524
ENSDART00000170143.2	2477	2178	0	0
ENSDART00000164348.2	2415	2116	0	0
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	292.604	12.8783
ENSDART00000138630.3	1726	1427	3.76521	0.170711
ENSDART00000179964.1	1230	931	265.341	18.4396
ENSDART00000154333.2	2818	2519	1410.3	36.2226
ENSDART00000155267.2	3419	3120	39.6534	0.822286
ENSDART00000106488.2	3307	3008	72.1022	1.55084
ENSDART00000140035.2	645	346	0	0
ENSDART00000005901.9	3370	3071	0	0
ENSDART00000128182.3	1190	891	0	0
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	4.30234	0.179008
ENSDART00000124471.3	2628	2329	307.381	8.53895
ENSDART00000088624.5	4258	3959	331.371	5.41534
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	193.518	7.79116
ENSDART00000111699.5	1883	1584	185.486	7.57625
ENSDART00000152246.2	7961	7662	981.106	8.28459
ENSDART00000064968.5	2173	1874	770.873	26.614
ENSDART00000151672.3	4652	4353	10.004	0.148689
ENSDART00000138049.2	768	469	4.63161	0.638935
ENSDART00000026516.7	1344	1045	54.0958	3.34923
ENSDART00000150852.2	538	239.009	6.28422	1.70112
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	6.22598	0.659271
ENSDART00000128743.3	2732	2433	1391.46	37.0021
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	1453.55	19.6826
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1005.06	207.09
ENSDART00000043933.5	608	309	1211.96	253.763
ENSDART00000148516.2	3022	2723	351.295	8.34682
ENSDART00000169072.2	8455	8156	2033.23	16.129
ENSDART00000147947.2	8535	8236	2478.84	19.4729
ENSDART00000057464.7	1888	1589	8.16603	0.332494
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	36.8879	1.29496
ENSDART00000163138.2	1127	828	665.512	52.0024
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	0	0
ENSDART00000075782.7	3025	2726	656.427	15.5797
ENSDART00000060594.6	2004	1705	497.165	18.8657
ENSDART00000097540.5	912	613	14.047	1.48259
ENSDART00000154409.2	2086	1787	6.85202e-07	2.4808e-08
ENSDART00000140999.3	699	400	0	0
ENSDART00000067423.5	1542	1243	31.5008	1.63964
ENSDART00000122735.3	4404	4105	123.668	1.94914
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	131.289	6.12862
ENSDART00000156364.2	630	331	0	0
ENSDART00000155698.2	2582	2283	365.774	10.3658
ENSDART00000163680.2	986	687	21.1069	1.98776
ENSDART00000167613.2	3182	2883	673.889	15.1231
ENSDART00000162628.2	643	344	2.48756	0.467856
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	47.8469	1.21636
ENSDART00000160071.2	840	541	249.837	29.8783
ENSDART00000143398.2	738	439	0	0
ENSDART00000133392.3	555	256.003	1.29631	0.327615
ENSDART00000141476.4	1773	1474	9.33152	0.409593
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	1254.65	49.6176
ENSDART00000111052.4	2617	2318	85.6948	2.39187
ENSDART00000109990.4	4314	4015	249.657	4.02305
ENSDART00000186706.1	1586	1287	9.89184	0.497274
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	237.36	16.8019
ENSDART00000112735.4	414	118.987	23.4459	12.7486
ENSDART00000153006.2	3813	3514	13.3818	0.246383
ENSDART00000191797.1	2340	2041	3.91784	0.124194
ENSDART00000099479.5	1809	1510	17.0565	0.73082
ENSDART00000063138.6	1414	1115	8.2855	0.480774
ENSDART00000140321.2	936	637	0	0
ENSDART00000129676.3	1118	819	77.1165	6.09201
ENSDART00000079210.5	1899	1600	739.637	29.9086
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	1.55649	0.0223635
ENSDART00000172119.2	3649	3350	1226.51	23.6877
ENSDART00000144516.3	2647	2348	235.607	6.49213
ENSDART00000133277.3	1898	1599	0	0
ENSDART00000131410.3	593	294	5.66948	1.24765
ENSDART00000078466.6	3411	3112	183.822	3.82168
ENSDART00000143981.2	539	240.008	0	0
ENSDART00000174580.2	3483	3184	184.169	3.74232
ENSDART00000187409.1	3133	2834	0	0
ENSDART00000182247.1	3785	3486	121.81	2.26074
ENSDART00000153512.2	1764	1465	37.0012	1.63409
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	86.0705	2.99713
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	307.495	13.4151
ENSDART00000061577.6	1699	1400	10.7837	0.498351
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	2.94419	0.56524
ENSDART00000193421.1	1288	989	0	0
ENSDART00000139924.4	3323	3024	9.5814	0.204995
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0	0
ENSDART00000079691.5	4246	3947	149.688	2.45367
ENSDART00000147470.2	580	281	0	0
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	4.74379	0.276254
ENSDART00000020044.9	1460	1161	12.782	0.7123
ENSDART00000101292.4	783	484	98	13.1002
ENSDART00000065139.5	1228	929	1.875	0.130582
ENSDART00000144257.2	482	183.235	111.774	39.4668
ENSDART00000141484.2	1187	888	636.226	46.3549
ENSDART00000160276.2	6452	6153	379.014	3.98535
ENSDART00000139285.2	1275	976	12.7066	0.842321
ENSDART00000149911.2	1393	1094	3.26548	0.19312
ENSDART00000066834.5	1080	781	3.50479	0.290341
ENSDART00000188808.1	5596	5297	9.63631	0.1177
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	25.4412	1.15672
ENSDART00000077800.6	2317	2018	406.705	13.0394
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	4.81479	0.540819
ENSDART00000181891.1	3362	3063	0.00129692	2.73944e-05
ENSDART00000102949.4	3301	3002	21.8673	0.471283
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	0.000177318	3.58509e-06
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	15.3118	2.35311
ENSDART00000167841.2	919	620	246.35	25.7074
ENSDART00000006927.6	1785	1486	417.46	18.1758
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	6.11342	0.118494
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	16.3757	0.22128
ENSDART00000149067.3	3732	3433	7.44044	0.140224
ENSDART00000180985.1	2824	2525	116.632	2.98849
ENSDART00000149591.3	750	451	3.36784	0.483139
ENSDART00000149938.4	3181	2882	95.6723	2.14778
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0.940237	0.154397
ENSDART00000184111.1	1161	862	430.896	32.3416
ENSDART00000149371.2	1529	1230	2460	129.398
ENSDART00000019733.8	1633	1334	11.9568	0.579904
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	374.605	11.6859
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	834.336	16.5585
ENSDART00000099157.5	1613	1314	0	0
ENSDART00000128788.3	1690	1391	300.718	13.9871
ENSDART00000144769.2	1156	857	425.341	32.1109
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	361.919	17.6323
ENSDART00000141283.2	816	517	20.3865	2.55122
ENSDART00000103626.5	2981	2682	152.206	3.67172
ENSDART00000121439.3	1827	1528	31.0987	1.31679
ENSDART00000149429.2	2555	2256	288.453	8.27243
ENSDART00000168277.2	2906	2607	136.557	3.38898
ENSDART00000156512.2	3196	2897	7	0.156332
ENSDART00000083442.5	4257	3958	107.986	1.76517
ENSDART00000148107.4	7693	7394	3562.12	31.1693
ENSDART00000174685.2	4659	4360	33.7335	0.500578
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	3856.89	135.691
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	235.293	5.97692
ENSDART00000159602.2	3227	2928	4.17217	0.092191
ENSDART00000147667.2	844	545	25.0854	2.97798
ENSDART00000111414.3	1442	1143	238.018	13.4729
ENSDART00000167022.2	1664	1365	0	0
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	2.48599	0.0505788
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	0	0
ENSDART00000166902.2	4609	4310	471.304	7.07492
ENSDART00000143276.3	4966	4667	1188.07	16.4703
ENSDART00000051070.7	4986	4687	2111.37	29.1451
ENSDART00000074781.5	4915	4616	52.6703	0.738239
ENSDART00000004842.8	1121	822	4	0.314837
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	33.5762	1.92926
ENSDART00000162892.2	521	222.026	4.73533	1.37989
ENSDART00000166081.2	1461	1162	59.7131	3.32476
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	549.818	11.4529
ENSDART00000025356.7	2244	1945	12.92	0.429775
ENSDART00000146192.3	3929	3630	1918.06	34.1864
ENSDART00000147430.2	1896	1597	1446.03	58.5826
ENSDART00000165180.3	1635	1336	1099.75	53.2581
ENSDART00000128561.4	1295	996	25.7974	1.67577
ENSDART00000044115.6	1154	855	356.245	26.9575
ENSDART00000133072.2	859	560	2.65099e-07	3.06279e-08
ENSDART00000110137.5	2127	1828	580.37	20.5412
ENSDART00000161723.2	6231	5932	158.435	1.72802
ENSDART00000154105.3	6313	6014	57.1248	0.614552
ENSDART00000135845.4	5504	5205	32.5396	0.404473
ENSDART00000038535.7	1041	742	2.22747	0.194225
ENSDART00000169912.2	3677	3378	165.647	3.17264
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	0	0
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	54.3392	0.522158
ENSDART00000173541.2	10562	10263	983.378	6.19931
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	7.67697e-05	4.80638e-07
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	4.6042e-06	5.0575e-08
ENSDART00000141231.3	1168	869	16.6429	1.2391
ENSDART00000099602.5	2320	2021	2080.71	66.6105
ENSDART00000004539.7	749	450	913.407	131.326
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	22.287	0.583785
ENSDART00000073936.6	1789	1490	346.687	15.0539
ENSDART00000156716.3	1502	1203	96.1992	5.17372
ENSDART00000155659.2	446	148.224	54.6082	23.8362
ENSDART00000144054.4	1353	1054	0	0
ENSDART00000147482.3	1432	1133	0	0
ENSDART00000132541.3	744	445	0	0
ENSDART00000101765.4	3398	3099	0.0629816	0.00131489
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	399.785	17.6799
ENSDART00000146909.2	452	153.952	81.9105	34.4232
ENSDART00000024858.7	781	482	545.825	73.2662
ENSDART00000012759.7	1948	1649	1424.69	55.8979
ENSDART00000056655.5	1625	1326	34	1.65895
ENSDART00000003621.9	578	279	0.513936	0.11918
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	98.3268	27.778
ENSDART00000080430.4	1173	874	787.118	58.2674
ENSDART00000165399.2	1274	975	0	0
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	115.654	0.939093
ENSDART00000138142.2	544	245.006	0	0
ENSDART00000176139.2	773	474	223.006	30.4394
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	710.328	53.4389
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	239.569	54.5769
ENSDART00000149320.2	2734	2435	5041.06	133.943
ENSDART00000033848.9	5076	4777	222.274	3.01045
ENSDART00000158709.2	2007	1708	151.55	5.74071
ENSDART00000139650.3	465	166.535	10.5108	4.08346
ENSDART00000065057.7	2440	2141	4.47738	0.135302
ENSDART00000155016.2	6619	6320	3914.48	40.0732
ENSDART00000154229.3	958	659	12.7163	1.24846
ENSDART00000005355.8	1161	862	647.117	48.5705
ENSDART00000156520.2	957	658	0.919019	0.0903641
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.813826	0.041427
ENSDART00000169911.2	1568	1269	4.18617	0.213429
ENSDART00000054209.7	378	90.2432	0.0535268	0.0383755
ENSDART00000193973.1	390	99.214	85.0523	55.4639
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	103.413	3.7441
ENSDART00000056893.5	3305	3006	417.192	8.97934
ENSDART00000172811.2	1526	1227	0.142934	0.0075368
ENSDART00000133049.3	940	641	20.4491	2.06401
ENSDART00000041026.8	1111	812	1.79152	0.142746
ENSDART00000053153.6	2323	2024	747.15	23.8833
ENSDART00000188322.1	5181	4882	740.696	9.81611
