target_id	length	eff_length	est_counts	tpm
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	159.593	19.3391
ENSDART00000162972.3	1568	1269	8.83646	0.484341
ENSDART00000171570.2	1371	1072	0	0
ENSDART00000168177.2	3370	3071	511.455	11.5841
ENSDART00000182440.1	3291	2992	0.0653342	0.00151885
ENSDART00000162709.3	4761	4462	1359.67	21.1952
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	366.749	17.9015
ENSDART00000169180.2	3210	2911	437.552	10.455
ENSDART00000165795.2	1002	703	1	0.0989417
ENSDART00000079649.6	641	342	1	0.20338
ENSDART00000160925.2	4365	4066	830.236	14.2026
ENSDART00000188827.1	4409	4110	259.182	4.38629
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	2	0.319798
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	0	0
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	3.05714e-06	3.52057e-07
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	11	1.2816
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	86.2598	11.9045
ENSDART00000144883.3	780	481	438.335	63.3863
ENSDART00000156963.2	2986	2687	54.9616	1.42274
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	2053.1	90.7852
ENSDART00000100744.4	2099	1800	131.374	5.0766
ENSDART00000160393.2	1044	745	7.6256	0.711955
ENSDART00000167980.2	834	535	312.5	40.6285
ENSDART00000067621.6	4363	4064	630.451	10.7903
ENSDART00000165084.2	5190	4891	613.982	8.73158
ENSDART00000162322.2	873	574	32.3334	3.91809
ENSDART00000190378.1	609	310	0.362852	0.0814146
ENSDART00000144327.3	1479	1180	103.248	6.08604
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	3.81152	0.098997
ENSDART00000164747.2	1359	1060	79.8532	5.23988
ENSDART00000162001.2	500	201.09	10.2933	3.56041
ENSDART00000103397.6	1933	1634	210.477	8.95957
ENSDART00000113661.4	4484	4185	0.39194	0.00651417
ENSDART00000052422.3	1265	966	103.787	7.47307
ENSDART00000047912.9	1997	1698	649.837	26.6196
ENSDART00000154987.3	8955	8656	183.944	1.4781
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	87.2561	3.73488
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	137.485	60.6013
ENSDART00000049291.5	2868	2569	916.15	24.8049
ENSDART00000147621.2	757	458	285.419	43.3464
ENSDART00000156885.2	7386	7087	790.276	7.75624
ENSDART00000157087.2	665	366	11.051	2.10018
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	156.453	3.01949
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	0	0
ENSDART00000155746.3	2001	1702	13.3784	0.546738
ENSDART00000154158.2	1350	1051	3050.79	201.904
ENSDART00000180571.1	1908	1609	2175.74	94.0559
ENSDART00000189685.1	622	323	0	0
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	178.079	7.49787
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0	0
ENSDART00000146364.3	4345	4046	1.7944	0.030848
ENSDART00000175207.2	5260	4961	0.169598	0.00237787
ENSDART00000140924.2	1187	888	42.3077	3.31391
ENSDART00000066782.7	1940	1641	57.6704	2.44444
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	111.332	11.3712
ENSDART00000139974.2	835	536	21.4587	2.78467
ENSDART00000030773.5	5649	5350	4449.78	57.8521
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	3	0.17491
ENSDART00000127483.4	5851	5552	16.2007	0.202965
ENSDART00000183613.1	846	547	0	0
ENSDART00000142998.4	12194	11895	12.002	0.0701815
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	0	0
ENSDART00000113185.4	3130	2831	143	3.51343
ENSDART00000148548.3	1617	1318	4.08381	0.215519
ENSDART00000171123.2	1156	857	52.0971	4.22831
ENSDART00000148879.2	651	352	12.4862	2.4673
ENSDART00000145410.2	2756	2457	3.62928	0.102743
ENSDART00000149204.3	1221	922	1.58343	0.119455
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	0.559504	0.467268
ENSDART00000090171.4	4438	4139	4297.92	72.2266
ENSDART00000132028.3	1779	1480	17	0.798954
ENSDART00000057257.5	816	517	0	0
ENSDART00000057697.6	1756	1457	0	0
ENSDART00000164426.2	1045	746	0	0
ENSDART00000017850.9	1583	1284	52	2.81691
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	15	2.94729
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	449.506	13.4592
ENSDART00000021121.8	1181	882	0	0
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	17.279	0.203223
ENSDART00000172678.2	1110	811	15.525	1.33151
ENSDART00000151899.2	2789	2490	334.046	9.33129
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	220.036	2.78118
ENSDART00000166519.2	588	289	28.24	6.79676
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	485.35	18.4576
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	14.8554	0.162084
ENSDART00000162639.3	1596	1297	0.5	0.0268142
ENSDART00000186786.1	7484	7185	262.58	2.54196
ENSDART00000147034.2	2816	2517	2.59399	0.0716835
ENSDART00000021092.9	2140	1841	367.35	13.8791
ENSDART00000101204.4	3078	2779	129.395	3.23865
ENSDART00000167332.2	675	376	2.95769e-08	5.47141e-09
ENSDART00000168861.2	670	371	1	0.187483
ENSDART00000143325.2	2207	1908	271.595	9.90098
ENSDART00000076696.6	2396	2097	1.53906	0.0510496
ENSDART00000140081.2	6779	6480	802.076	8.60945
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	2.0252	0.0216382
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	0	0
ENSDART00000154863.2	501	202.085	31.7667	10.9338
ENSDART00000055611.7	981	682	841.973	85.8714
ENSDART00000173471.2	785	486	0	0
ENSDART00000173809.2	2802	2503	8.97156	0.249311
ENSDART00000052906.6	6837	6538	1.62032	0.0172382
ENSDART00000183048.1	4342	4043	0	0
ENSDART00000181577.1	4441	4142	0	0
ENSDART00000170597.2	4489	4190	56.2002	0.93295
ENSDART00000172709.2	4638	4339	263.179	4.21887
ENSDART00000170143.2	2477	2178	0	0
ENSDART00000164348.2	2415	2116	0	0
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	0	0
ENSDART00000054843.7	1769	1470	143.512	6.79056
ENSDART00000138630.3	1726	1427	5.71327	0.278481
ENSDART00000179964.1	1230	931	0	0
ENSDART00000154333.2	2818	2519	474.332	13.0975
ENSDART00000155267.2	3419	3120	10.7654	0.24
ENSDART00000106488.2	3307	3008	37.4454	0.865876
ENSDART00000140035.2	645	346	0	0
ENSDART00000005901.9	3370	3071	0	0
ENSDART00000128182.3	1190	891	0	0
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	1.15664	0.0517373
ENSDART00000124471.3	2628	2329	287.509	8.5865
ENSDART00000088624.5	4258	3959	163.12	2.86586
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	200.617	8.68333
ENSDART00000111699.5	1883	1584	141.435	6.21064
ENSDART00000152246.2	7961	7662	549.284	4.98643
ENSDART00000064968.5	2173	1874	632.838	23.4886
ENSDART00000151672.3	4652	4353	6.16672	0.0985372
ENSDART00000138049.2	768	469	7.85798	1.16539
ENSDART00000026516.7	1344	1045	26.9183	1.7917
ENSDART00000150852.2	538	239.009	0	0
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	11.5157	1.31094
ENSDART00000128743.3	2732	2433	816.507	23.3428
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	647.652	9.42823
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	1232.2	272.953
ENSDART00000043933.5	608	309	1390.2	312.934
ENSDART00000148516.2	3022	2723	165.595	4.22995
ENSDART00000169072.2	8455	8156	2103.08	17.9355
ENSDART00000147947.2	8535	8236	373.589	3.15509
ENSDART00000057464.7	1888	1589	0	0
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	17.1229	0.646228
ENSDART00000163138.2	1127	828	704.886	59.2138
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	0	0
ENSDART00000075782.7	3025	2726	390.625	9.96711
ENSDART00000060594.6	2004	1705	472.975	19.2952
ENSDART00000097540.5	912	613	6.90002	0.782934
ENSDART00000154409.2	2086	1787	21.7548	0.846769
ENSDART00000140999.3	699	400	1	0.17389
ENSDART00000067423.5	1542	1243	13.3435	0.746676
ENSDART00000122735.3	4404	4105	45.7096	0.774514
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	71.368	3.58158
ENSDART00000156364.2	630	331	0	0
ENSDART00000155698.2	2582	2283	268.929	8.19344
ENSDART00000163680.2	986	687	1.24794	0.126349
ENSDART00000167613.2	3182	2883	690.858	16.6678
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	56.7507	1.55102
ENSDART00000160071.2	840	541	51	6.55704
ENSDART00000143398.2	738	439	0	0
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	6.50999	0.307197
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	893.605	37.9924
ENSDART00000111052.4	2617	2318	77.6075	2.32876
ENSDART00000109990.4	4314	4015	236.201	4.09196
ENSDART00000186706.1	1586	1287	0	0
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	300.887	22.8977
ENSDART00000112735.4	414	118.987	28.5756	16.7044
ENSDART00000153006.2	3813	3514	8.61782	0.170581
ENSDART00000191797.1	2340	2041	0	0
ENSDART00000099479.5	1809	1510	11.7646	0.541918
ENSDART00000063138.6	1414	1115	3.60254	0.224734
ENSDART00000140321.2	936	637	0	0
ENSDART00000129676.3	1118	819	84.7276	7.19575
ENSDART00000079210.5	1899	1600	305.68	13.2887
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	0	0
ENSDART00000172119.2	3649	3350	1450.76	30.122
ENSDART00000144516.3	2647	2348	0	0
ENSDART00000133277.3	1898	1599	0	0
ENSDART00000131410.3	593	294	0	0
ENSDART00000078466.6	3411	3112	0	0
ENSDART00000143981.2	539	240.008	0	0
ENSDART00000174580.2	3483	3184	226.062	4.93844
ENSDART00000187409.1	3133	2834	0	0
ENSDART00000182247.1	3785	3486	0	0
ENSDART00000153512.2	1764	1465	0	0
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	9.58086	0.358669
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	255.663	11.9912
ENSDART00000061577.6	1699	1400	11.5833	0.575492
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	1.11424	0.229976
ENSDART00000193421.1	1288	989	1.88968	0.132901
ENSDART00000139924.4	3323	3024	7.42211	0.170718
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0	0
ENSDART00000079691.5	4246	3947	157.023	2.76714
ENSDART00000147470.2	580	281	0	0
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	7	0.438247
ENSDART00000020044.9	1460	1161	0	0
ENSDART00000101292.4	783	484	64	9.19749
ENSDART00000065139.5	1228	929	0	0
ENSDART00000144257.2	482	183.235	37.7405	14.3263
ENSDART00000141484.2	1187	888	519.232	40.6709
ENSDART00000160276.2	6452	6153	286.178	3.23507
ENSDART00000139285.2	1275	976	16.2891	1.16087
ENSDART00000149911.2	1393	1094	0	0
ENSDART00000066834.5	1080	781	0	0
ENSDART00000188808.1	5596	5297	16.1092	0.211534
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	11.1704	0.546006
ENSDART00000077800.6	2317	2018	313.176	10.7945
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	1.51596	0.183062
ENSDART00000181891.1	3362	3063	0	0
ENSDART00000102949.4	3301	3002	2.25182	0.0521745
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	4.81108e-08	1.04575e-09
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	0	0
ENSDART00000167841.2	919	620	231.435	25.964
ENSDART00000006927.6	1785	1486	383.075	17.9308
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	16.7075	0.348145
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	29.9956	0.435751
ENSDART00000149067.3	3732	3433	9.66511	0.195825
ENSDART00000180985.1	2824	2525	5.11403	0.140876
ENSDART00000149591.3	750	451	2.63821	0.406882
ENSDART00000149938.4	3181	2882	160.288	3.8685
ENSDART00000162837.2	1313	1014	0	0
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	0	0
ENSDART00000149371.2	1529	1230	1851.17	104.683
ENSDART00000019733.8	1633	1334	0.862393	0.044966
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	216.35	7.25577
ENSDART00000184362.1	360	78.0713	0	0
ENSDART00000168957.3	3559	3260	743.637	15.8664
ENSDART00000099157.5	1613	1314	0	0
ENSDART00000128788.3	1690	1391	320.867	16.0448
ENSDART00000144769.2	1156	857	516.573	41.9262
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	437.815	22.9312
ENSDART00000141283.2	816	517	0.893945	0.120269
ENSDART00000103626.5	2981	2682	95.782	2.48405
ENSDART00000121439.3	1827	1528	12.7667	0.58115
ENSDART00000149429.2	2555	2256	276.537	8.52606
ENSDART00000168277.2	2906	2607	110.403	2.94559
ENSDART00000156512.2	3196	2897	1.61941	0.0388815
ENSDART00000083442.5	4257	3958	16.7703	0.294713
ENSDART00000148107.4	7693	7394	1104.39	10.3891
ENSDART00000174685.2	4659	4360	10.1265	0.16155
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	4092.08	154.774
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	136.857	3.73743
ENSDART00000159602.2	3227	2928	1.54707	0.0367514
ENSDART00000147667.2	844	545	4.89968	0.625325
ENSDART00000111414.3	1442	1143	233.329	14.199
ENSDART00000167022.2	1664	1365	5.07364	0.258537
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	0	0
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	0.136729	0.0110201
ENSDART00000166902.2	4609	4310	252.165	4.06951
ENSDART00000143276.3	4966	4667	22.2266	0.331261
ENSDART00000051070.7	4986	4687	1946.25	28.8827
ENSDART00000074781.5	4915	4616	0	0
ENSDART00000004842.8	1121	822	11	0.930798
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	31.2989	1.93342
ENSDART00000162892.2	521	222.026	0	0
ENSDART00000166081.2	1461	1162	56.8262	3.40155
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	430.687	9.64485
ENSDART00000025356.7	2244	1945	10.853	0.388119
ENSDART00000146192.3	3929	3630	1293.87	24.7924
ENSDART00000147430.2	1896	1597	1514	65.9411
ENSDART00000165180.3	1635	1336	813.49	42.3526
ENSDART00000128561.4	1295	996	1.7797	0.124286
ENSDART00000044115.6	1154	855	389.707	31.7035
ENSDART00000133072.2	859	560	0	0
ENSDART00000110137.5	2127	1828	257.352	9.79235
ENSDART00000161723.2	6231	5932	282.308	3.31022
ENSDART00000154105.3	6313	6014	0	0
ENSDART00000135845.4	5504	5205	53.3166	0.712487
ENSDART00000038535.7	1041	742	6.35435	0.595665
ENSDART00000169912.2	3677	3378	28.4757	0.58634
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	1	0.0854497
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	0	0
ENSDART00000173541.2	10562	10263	617.953	4.18809
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	0.0819519	0.000551602
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	0	0
ENSDART00000141231.3	1168	869	1	0.0800415
ENSDART00000099602.5	2320	2021	2652.55	91.292
ENSDART00000004539.7	749	450	402.023	62.1403
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	13.1564	0.370489
ENSDART00000073936.6	1789	1490	44.6061	2.0823
ENSDART00000156716.3	1502	1203	25.5242	1.47578
ENSDART00000155659.2	446	148.224	17.2073	8.07477
ENSDART00000144054.4	1353	1054	33.6965	2.22372
ENSDART00000147482.3	1432	1133	0	0
ENSDART00000132541.3	744	445	1.29415	0.202283
ENSDART00000101765.4	3398	3099	1.71933	0.0385898
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	80.3451	3.81988
ENSDART00000146909.2	452	153.952	4.33999	1.96082
ENSDART00000024858.7	781	482	511.832	73.861
ENSDART00000012759.7	1948	1649	893.638	37.6943
ENSDART00000056655.5	1625	1326	48	2.51787
ENSDART00000003621.9	578	279	0	0
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	13.6265	4.13857
ENSDART00000080430.4	1173	874	182.38	14.5144
ENSDART00000165399.2	1274	975	0	0
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	57.386	0.500946
ENSDART00000138142.2	544	245.006	5.05649	1.43551
ENSDART00000176139.2	773	474	159.622	23.4233
ENSDART00000123925.3	708	409	0	0
ENSDART00000143933.3	1159	860	748.441	60.5332
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	114.749	28.1039
ENSDART00000149320.2	2734	2435	4096.52	117.017
ENSDART00000033848.9	5076	4777	197.634	2.87767
ENSDART00000158709.2	2007	1708	38.2968	1.55959
ENSDART00000139650.3	465	166.535	0	0
ENSDART00000065057.7	2440	2141	1	0.0324876
ENSDART00000155016.2	6619	6320	1794.98	19.755
ENSDART00000154229.3	958	659	2.7942	0.294921
ENSDART00000005355.8	1161	862	534.242	43.1088
ENSDART00000156520.2	957	658	0	0
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.230262	0.0126012
ENSDART00000169911.2	1568	1269	1.76974	0.0970023
ENSDART00000054209.7	378	90.2432	0	0
ENSDART00000193973.1	390	99.214	22.8573	16.0246
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	116.838	4.54773
ENSDART00000056893.5	3305	3006	355.701	8.23059
ENSDART00000172811.2	1526	1227	0.381071	0.0216021
ENSDART00000133049.3	940	641	1.85551	0.201344
ENSDART00000041026.8	1111	812	2.18195	0.186906
ENSDART00000053153.6	2323	2024	538.716	18.5133
ENSDART00000188322.1	5181	4882	379.29	5.40391
ENSDART00000163331.2	6495	6196	27.309	0.30657
ENSDART00000164732.2	5391	5092	0	0
ENSDART00000144822.2	736	437	0	0
ENSDART00000135273.3	1062	763	0	0
ENSDART00000137210.3	1367	1068	358.513	23.349
ENSDART00000102934.4	1020	721	208.45	20.1095
ENSDART00000059038.8	4544	4245	42.6771	0.699281
ENSDART00000141061.2	1656	1357	0	0
