target_id	length	eff_length	est_counts	tpm
ENSDART00000171483.2	397	104.743	0	0
ENSDART00000171356.2	339	65.8754	0	0
ENSDART00000172182.2	413	118.12	0	0
ENSDART00000113019.3	414	118.987	0	0
ENSDART00000170523.2	375	88.1054	0	0
ENSDART00000160187.2	385	95.396	0	0
ENSDART00000114271.4	416	120.731	0	0
ENSDART00000159161.2	423	126.936	0	0
ENSDART00000162061.2	314	54.0404	0	0
ENSDART00000169803.2	998	699	0	0
ENSDART00000170923.2	1670	1371	0	0
ENSDART00000171190.2	3169	2870	0	0
ENSDART00000165811.2	556	257.002	0	0
ENSDART00000167950.2	667	368	0	0
ENSDART00000007487.9	873	574	154.646	17.8216
ENSDART00000162972.3	1568	1269	16.3673	0.853169
ENSDART00000171570.2	1371	1072	317.225	19.5746
ENSDART00000168177.2	3370	3071	1118.62	24.0948
ENSDART00000182440.1	3291	2992	4.36934	0.0965993
ENSDART00000162709.3	4761	4462	1472.93	21.8359
ENSDART00000125149.3	3218	2919	0	0
ENSDART00000168926.2	1724	1425	561.246	26.053
ENSDART00000169180.2	3210	2911	685.184	15.5699
ENSDART00000165795.2	1002	703	4	0.376378
ENSDART00000079649.6	641	342	0	0
ENSDART00000160925.2	4365	4066	508.624	8.27464
ENSDART00000188827.1	4409	4110	271.577	4.3709
ENSDART00000171098.2	437	139.751	0	0
ENSDART00000159824.2	734	435	2	0.304131
ENSDART00000162187.2	63	13.7872	0	0
ENSDART00000161350.2	63	13.7872	0	0
ENSDART00000193555.1	66	13.995	0	0
ENSDART00000161459.2	60	13.5708	0	0
ENSDART00000184586.1	66	13.995	0	0
ENSDART00000193441.1	66	13.995	0	0
ENSDART00000185019.1	66	13.995	0	0
ENSDART00000171681.2	60	13.5708	0	0
ENSDART00000165172.2	63	13.7872	0	0
ENSDART00000170440.2	46	12.3744	0	0
ENSDART00000168126.2	57	13.3436	0	0
ENSDART00000182863.1	63	13.7872	0	0
ENSDART00000166020.2	66	13.995	0	0
ENSDART00000190775.1	66	13.995	0	0
ENSDART00000167303.2	63	13.7872	0	0
ENSDART00000157393.2	52	12.9341	0	0
ENSDART00000166828.2	63	13.7872	0	0
ENSDART00000159011.2	63	13.7872	0	0
ENSDART00000190235.1	66	13.995	0	0
ENSDART00000190038.1	399	106.361	4.7176	2.93399
ENSDART00000164894.2	66	13.995	0	0
ENSDART00000170926.2	63	13.7872	0	0
ENSDART00000166210.2	60	13.5708	0	0
ENSDART00000170448.2	57	13.3436	0	0
ENSDART00000171447.2	49	12.6651	0	0
ENSDART00000164734.2	55	13.1849	0	0
ENSDART00000167581.2	57	13.3436	0	0
ENSDART00000185656.1	66	13.995	0	0
ENSDART00000186087.1	63	13.7872	0	0
ENSDART00000168960.2	63	13.7872	0	0
ENSDART00000161571.2	57	13.3436	0	0
ENSDART00000161136.2	63	13.7872	0	0
ENSDART00000161763.2	63	13.7872	0	0
ENSDART00000170691.2	63	13.7872	0	0
ENSDART00000191731.1	63	13.7872	0	0
ENSDART00000113547.3	903	604	7.25726	0.794796
ENSDART00000159055.2	66	13.995	0	0
ENSDART00000158148.2	63	13.7872	0	0
ENSDART00000167576.2	63	13.7872	0	0
ENSDART00000162921.2	60	13.5708	0	0
ENSDART00000182846.1	63	13.7872	0	0
ENSDART00000191760.1	63	13.7872	0	0
ENSDART00000162352.2	60	13.5708	0	0
ENSDART00000166454.2	57	13.3436	0	0
ENSDART00000180943.1	63	13.7872	0	0
ENSDART00000172223.2	56	13.265	0	0
ENSDART00000166061.2	45	12.272	0	0
ENSDART00000171126.2	60	13.5708	0	0
ENSDART00000183757.1	63	13.7872	0	0
ENSDART00000159092.2	63	13.7872	0	0
ENSDART00000180403.1	63	13.7872	0	0
ENSDART00000192804.1	63	13.7872	0	0
ENSDART00000167932.2	60	13.5708	0	0
ENSDART00000190928.1	66	13.995	0	0
ENSDART00000158609.2	60	13.5708	0	0
ENSDART00000192441.1	63	13.7872	0	0
ENSDART00000187002.1	896	597	0	0
ENSDART00000170206.2	61	13.644	0	0
ENSDART00000159979.2	60	13.5708	0	0
ENSDART00000193507.1	66	13.995	0	0
ENSDART00000159473.2	63	13.7872	0	0
ENSDART00000166370.2	63	13.7872	0	0
ENSDART00000181827.1	63	13.7872	0	0
ENSDART00000164120.2	63	13.7872	0	0
ENSDART00000168385.2	60	13.5708	0	0
ENSDART00000170860.2	63	13.7872	0	0
ENSDART00000160505.2	60	13.5708	0	0
ENSDART00000191315.1	976	677	0	0
ENSDART00000158978.2	907	608	0	0
ENSDART00000159628.2	63	13.7872	0	0
ENSDART00000171914.2	63	13.7872	0	0
ENSDART00000190142.1	66	13.995	0	0
ENSDART00000163969.2	49	12.6651	0	0
ENSDART00000161690.2	63	13.7872	0	0
ENSDART00000186687.1	63	13.7872	0	0
ENSDART00000161734.2	64	13.8573	0	0
ENSDART00000160963.2	63	13.7872	0	0
ENSDART00000186681.1	66	13.995	0	0
ENSDART00000164889.2	63	13.7872	0	0
ENSDART00000160161.2	46	12.3744	0	0
ENSDART00000162964.2	49	12.6651	0	0
ENSDART00000131829.2	803	504	113.143	14.8497
ENSDART00000144883.3	780	481	580.064	79.772
ENSDART00000156963.2	2986	2687	82.988	2.043
ENSDART00000161066.2	1110	811	0	0
ENSDART00000137179.2	1872	1573	3278.69	137.877
ENSDART00000100744.4	2099	1800	87.0142	3.1977
ENSDART00000160393.2	1044	745	51.9858	4.61581
ENSDART00000167980.2	834	535	377.415	46.6643
ENSDART00000067621.6	4363	4064	1222.67	19.9011
ENSDART00000165084.2	5190	4891	262.206	3.54621
ENSDART00000162322.2	873	574	113.29	13.0557
ENSDART00000190378.1	609	310	20.5157	4.37768
ENSDART00000144327.3	1479	1180	50.3725	2.82378
ENSDART00000173911.2	412	117.256	0	0
ENSDART00000178732.2	2977	2678	0	0
ENSDART00000164747.2	1359	1060	97.5621	6.08829
ENSDART00000162001.2	500	201.09	20.316	6.68293
ENSDART00000103397.6	1933	1634	397.126	16.0767
ENSDART00000113661.4	4484	4185	2	0.0316122
ENSDART00000052422.3	1265	966	100.776	6.90082
ENSDART00000047912.9	1997	1698	705.433	27.4813
ENSDART00000154987.3	8955	8656	510.569	3.90173
ENSDART00000108999.4	2067	1768	0	0
ENSDART00000080347.6	1924	1625	107.603	4.38016
ENSDART00000123238.3	2118	1819	0	0
ENSDART00000137120.2	456	157.801	152.424	63.8944
ENSDART00000049291.5	2868	2569	2412.05	62.1072
ENSDART00000147621.2	757	458	239.948	34.6555
ENSDART00000156885.2	7386	7087	946.736	8.83662
ENSDART00000157087.2	665	366	3.84386	0.694715
ENSDART00000176637.2	3999	3700	0	0
ENSDART00000159554.2	1007	708	0	0
ENSDART00000192041.1	525	226.02	0	0
ENSDART00000184520.1	837	538	0	0
ENSDART00000024330.9	3903	3604	188.001	3.45061
ENSDART00000173945.2	452	153.952	0	0
ENSDART00000172251.2	1479	1180	9.29417	0.521013
ENSDART00000155746.3	2001	1702	2241.26	87.1069
ENSDART00000154158.2	1350	1051	3472.89	218.579
ENSDART00000180571.1	1908	1609	4.36427	0.179422
ENSDART00000189685.1	622	323	111.032	22.7387
ENSDART00000135009.2	659	360	0	0
ENSDART00000139795.2	1951	1652	2410.9	96.5359
ENSDART00000190366.1	1293	994	0	0
ENSDART00000136751.2	726	427	0	0
ENSDART00000146364.3	4345	4046	1.1475	0.0187605
ENSDART00000175207.2	5260	4961	1.0453	0.0139377
ENSDART00000140924.2	1187	888	194.938	14.5212
ENSDART00000066782.7	1940	1641	146.669	5.91222
ENSDART00000163816.2	2323	2024	0	0
ENSDART00000163956.2	2431	2132	0	0
ENSDART00000129910.3	980	681	439.604	42.7007
ENSDART00000139974.2	835	536	37.7114	4.65401
ENSDART00000030773.5	5649	5350	5979.47	73.9314
ENSDART00000171701.2	2346	2047	0	0
ENSDART00000097522.5	1492	1193	8.37974	0.464633
ENSDART00000127483.4	5851	5552	25.8474	0.307955
ENSDART00000183613.1	846	547	0	0
ENSDART00000142998.4	12194	11895	23.3325	0.129753
ENSDART00000182436.1	120	17.5027	0	0
ENSDART00000159675.3	1533	1234	0	0
ENSDART00000156526.3	3267	2968	0	0
ENSDART00000113185.4	3130	2831	178	4.15911
ENSDART00000148548.3	1617	1318	3.86721	0.19409
ENSDART00000171123.2	1156	857	53.0992	4.09852
ENSDART00000148879.2	651	352	5.75325	1.08116
ENSDART00000145410.2	2756	2457	19	0.511527
ENSDART00000149204.3	1221	922	0	0
ENSDART00000153303.2	280	41.9394	0	0
ENSDART00000149732.4	871	572	0	0
ENSDART00000153121.2	368	83.286	0	0
ENSDART00000090171.4	4438	4139	5614.65	89.732
ENSDART00000132028.3	1779	1480	4.61059	0.20607
ENSDART00000057257.5	816	517	2.38941	0.305717
ENSDART00000057697.6	1756	1457	0	0
ENSDART00000164426.2	1045	746	39.8823	3.5364
ENSDART00000017850.9	1583	1284	111.372	5.7376
ENSDART00000161797.3	1006	707	0	0
ENSDART00000173668.2	888	589	0	0
ENSDART00000173934.2	1118	819	0	0
ENSDART00000124091.3	653	354	10.9443	2.04505
ENSDART00000163388.2	199	25.3252	0	0
ENSDART00000146315.3	2622	2323	395.301	11.2564
ENSDART00000021121.8	1181	882	61.1736	4.58792
ENSDART00000183937.1	893	594	0	0
ENSDART00000111512.4	6213	5914	30.9186	0.345826
ENSDART00000172678.2	1110	811	41.6304	3.39554
ENSDART00000151899.2	2789	2490	536.217	14.245
ENSDART00000152066.2	838	539	0	0
ENSDART00000041577.8	5802	5503	220.782	2.6539
ENSDART00000166519.2	588	289	7.20103	1.64823
ENSDART00000147618.2	808	509	0	0
ENSDART00000142716.2	673	374	0	0
ENSDART00000007053.9	2128	1829	473.263	17.1162
ENSDART00000126984.3	954	655	0	0
ENSDART00000124920.4	6674	6375	17.5504	0.182107
ENSDART00000162639.3	1596	1297	0	0
ENSDART00000186786.1	7484	7185	343.355	3.16109
ENSDART00000147034.2	2816	2517	17.8403	0.468856
ENSDART00000021092.9	2140	1841	1037.14	37.2652
ENSDART00000101204.4	3078	2779	160.331	3.81635
ENSDART00000167332.2	675	376	1	0.175927
ENSDART00000168861.2	670	371	0	0
ENSDART00000143325.2	2207	1908	269.795	9.35353
ENSDART00000076696.6	2396	2097	25.6486	0.809069
ENSDART00000140081.2	6779	6480	179.021	1.82746
ENSDART00000164542.2	1924	1625	0	0
ENSDART00000138182.3	6809	6510	702.506	7.1382
ENSDART00000076687.4	2125	1826	0	0
ENSDART00000136342.3	1210	911	0	0
ENSDART00000154863.2	501	202.085	16.0336	5.24827
ENSDART00000055611.7	981	682	755.557	73.2829
ENSDART00000173471.2	785	486	1.92228	0.261638
ENSDART00000173809.2	2802	2503	13.7132	0.362407
ENSDART00000052906.6	6837	6538	0	0
ENSDART00000183048.1	4342	4043	0	0
ENSDART00000181577.1	4441	4142	0	0
ENSDART00000170597.2	4489	4190	410.707	6.48392
ENSDART00000172709.2	4638	4339	459.077	6.99868
ENSDART00000170143.2	2477	2178	0	0
ENSDART00000164348.2	2415	2116	2.41544	0.0755093
ENSDART00000191414.1	2905	2606	0	0
ENSDART00000187058.1	2836	2537	2.29648	0.0598772
ENSDART00000054843.7	1769	1470	284.48	12.8013
ENSDART00000138630.3	1726	1427	12.8294	0.594704
ENSDART00000179964.1	1230	931	260.457	18.5058
ENSDART00000154333.2	2818	2519	1155.64	30.347
ENSDART00000155267.2	3419	3120	8.91544	0.18902
ENSDART00000106488.2	3307	3008	40.1344	0.88259
ENSDART00000140035.2	645	346	1.09194	0.208758
ENSDART00000005901.9	3370	3071	0	0
ENSDART00000128182.3	1190	891	0	0
ENSDART00000133077.2	909	610	0	0
ENSDART00000052086.6	1854	1555	0	0
ENSDART00000124471.3	2628	2329	356.013	10.1115
ENSDART00000088624.5	4258	3959	355.372	5.9377
ENSDART00000099647.6	1811	1512	0	0
ENSDART00000138443.3	1328	1029	0	0
ENSDART00000139813.2	1906	1607	194.85	8.02054
ENSDART00000111699.5	1883	1584	140.201	5.85486
ENSDART00000152246.2	7961	7662	725.825	6.26627
ENSDART00000064968.5	2173	1874	558.877	19.7273
ENSDART00000151672.3	4652	4353	8.61334	0.130889
ENSDART00000138049.2	768	469	7.73284	1.09065
ENSDART00000026516.7	1344	1045	53.4831	3.38548
ENSDART00000150852.2	538	239.009	1.6795	0.464822
ENSDART00000150594.2	445	147.275	0	0
ENSDART00000150812.2	910	611	2.44173	0.264348
ENSDART00000128743.3	2732	2433	1254.11	34.0969
ENSDART00000189645.1	750	451	0	0
ENSDART00000165510.2	996	697	0	0
ENSDART00000121859.3	5077	4778	1411.92	19.5472
ENSDART00000190959.1	992	693	0	0
ENSDART00000142069.3	613	314	864.243	182.065
ENSDART00000043933.5	608	309	1220.52	261.281
ENSDART00000148516.2	3022	2723	320.742	7.79162
ENSDART00000169072.2	8455	8156	1891.35	15.3396
ENSDART00000147947.2	8535	8236	2884.71	23.1689
ENSDART00000057464.7	1888	1589	3.97765	0.165585
ENSDART00000176133.2	2022	1723	0	0
ENSDART00000172882.2	2142	1843	30.164	1.08264
ENSDART00000163138.2	1127	828	639.471	51.087
ENSDART00000129570.3	734	435	0	0
ENSDART00000170007.2	915	616	11.6063	1.24633
ENSDART00000075782.7	3025	2726	907.569	22.0228
ENSDART00000060594.6	2004	1705	481.491	18.6803
ENSDART00000097540.5	912	613	18.5772	2.00466
ENSDART00000154409.2	2086	1787	11.3866	0.421491
ENSDART00000140999.3	699	400	0	0
ENSDART00000067423.5	1542	1243	17.1833	0.914442
ENSDART00000122735.3	4404	4105	96.2359	1.55076
ENSDART00000150875.2	563	264.001	0	0
ENSDART00000086885.5	1685	1386	140.109	6.68687
ENSDART00000156364.2	630	331	0	0
ENSDART00000155698.2	2582	2283	342.983	9.93773
ENSDART00000163680.2	986	687	29.8395	2.87313
ENSDART00000167613.2	3182	2883	918.78	21.0808
ENSDART00000162628.2	643	344	0	0
ENSDART00000190025.1	1699	1400	0	0
ENSDART00000159216.2	688	389	0	0
ENSDART00000098806.5	2844	2545	48.2382	1.25379
ENSDART00000160071.2	840	541	265	32.4017
ENSDART00000143398.2	738	439	2.84993	0.429427
ENSDART00000133392.3	555	256.003	0	0
ENSDART00000141476.4	1773	1474	14.4257	0.647381
ENSDART00000138301.2	713	414	0	0
ENSDART00000136016.2	1935	1636	1403.57	56.7506
ENSDART00000111052.4	2617	2318	3.47002e-06	9.90234e-08
ENSDART00000109990.4	4314	4015	265.559	4.37517
ENSDART00000186706.1	1586	1287	6.66462	0.342544
ENSDART00000169589.3	1361	1062	0	0
ENSDART00000136672.3	1213	914	240.593	17.4124
ENSDART00000112735.4	414	118.987	24.4049	13.5674
ENSDART00000153006.2	3813	3514	5.9635	0.112259
ENSDART00000191797.1	2340	2041	3.70341	0.120027
ENSDART00000099479.5	1809	1510	10.921	0.478415
ENSDART00000063138.6	1414	1115	5.196	0.308258
ENSDART00000140321.2	936	637	6.60127	0.6855
ENSDART00000129676.3	1118	819	44.6713	3.60798
ENSDART00000079210.5	1899	1600	715.853	29.5953
ENSDART00000163411.2	1222	923	0	0
ENSDART00000004476.9	1286	987	0	0
ENSDART00000144897.4	4802	4503	0	0
ENSDART00000172119.2	3649	3350	1148.37	22.6754
ENSDART00000144516.3	2647	2348	313.829	8.84128
ENSDART00000133277.3	1898	1599	0	0
ENSDART00000131410.3	593	294	11.2569	2.53274
ENSDART00000078466.6	3411	3112	58.2332	1.2378
ENSDART00000143981.2	539	240.008	1.8917	0.521369
ENSDART00000174580.2	3483	3184	337.997	7.02197
ENSDART00000187409.1	3133	2834	3.51788	0.0821108
ENSDART00000182247.1	3785	3486	2.49116	0.047271
ENSDART00000153512.2	1764	1465	65.5482	2.95967
ENSDART00000184299.1	3681	3382	0	0
ENSDART00000153168.2	2157	1858	37.276	1.3271
ENSDART00000045186.6	1658	1359	0	0
ENSDART00000147917.3	1782	1483	258.579	11.5338
ENSDART00000061577.6	1699	1400	6.97506	0.329564
ENSDART00000179893.1	1204	905	0	0
ENSDART00000122279.3	636	337	1.864	0.365877
ENSDART00000193421.1	1288	989	0	0
ENSDART00000139924.4	3323	3024	0	0
ENSDART00000183848.1	4295	3996	0	0
ENSDART00000138837.2	817	518	0	0
ENSDART00000079691.5	4246	3947	121.455	2.03548
ENSDART00000147470.2	580	281	0	0
ENSDART00000135049.3	3232	2933	0	0
ENSDART00000154540.2	5764	5465	0	0
ENSDART00000180384.1	6294	5995	0	0
ENSDART00000175024.2	6007	5708	0	0
ENSDART00000184486.1	6281	5982	0	0
ENSDART00000156372.3	1410	1111	14.9627	0.890872
ENSDART00000020044.9	1460	1161	10.0373	0.57188
ENSDART00000101292.4	783	484	89	12.1637
ENSDART00000065139.5	1228	929	8.083	0.575542
ENSDART00000144257.2	482	183.235	64.1068	23.1428
ENSDART00000141484.2	1187	888	508.658	37.8907
ENSDART00000160276.2	6452	6153	268.376	2.8852
ENSDART00000139285.2	1275	976	3.72404	0.252397
ENSDART00000149911.2	1393	1094	3.29838	0.199436
ENSDART00000066834.5	1080	781	3.50479	0.296846
ENSDART00000188808.1	5596	5297	6.50551	0.0812402
ENSDART00000187511.1	1617	1318	0	0
ENSDART00000081894.7	1722	1423	17.5159	0.814229
ENSDART00000077800.6	2317	2018	403.059	13.212
ENSDART00000140851.2	668	369	0	0
ENSDART00000121828.4	749	450	0	0
ENSDART00000142347.2	875	576	0	0
ENSDART00000181891.1	3362	3063	0.0739988	0.00159808
ENSDART00000102949.4	3301	3002	2.99178	0.0659233
ENSDART00000183998.1	3946	3647	0	0
ENSDART00000180528.1	3570	3271	0	0
ENSDART00000135262.3	3499	3200	0	0
ENSDART00000170471.2	168	21.6415	0	0
ENSDART00000167251.2	720	421	9.32834	1.46569
ENSDART00000167841.2	919	620	233.151	24.8752
ENSDART00000006927.6	1785	1486	354.348	15.7736
ENSDART00000126664.3	470	171.423	0	0
ENSDART00000160463.2	3637	3338	19.2309	0.381095
ENSDART00000161238.2	2840	2541	0	0
ENSDART00000172136.2	2865	2566	0	0
ENSDART00000190736.1	5087	4788	28.4498	0.393047
ENSDART00000149067.3	3732	3433	20.7327	0.399486
ENSDART00000180985.1	2824	2525	65.8406	1.72485
ENSDART00000149591.3	750	451	2.64335	0.387701
ENSDART00000149938.4	3181	2882	129.575	2.97404
ENSDART00000162837.2	1313	1014	0.576635	0.0376169
ENSDART00000170821.2	583	284	0	0
ENSDART00000131463.2	693	394	0	0
ENSDART00000184111.1	1161	862	561.347	43.0768
ENSDART00000149371.2	1529	1230	2262.95	121.7
ENSDART00000019733.8	1633	1334	0	0
ENSDART00000112778.4	1751	1452	0	0
ENSDART00000025562.8	2373	2074	284.394	9.0705
ENSDART00000184362.1	360	78.0713	1.07001	0.906598
ENSDART00000168957.3	3559	3260	859.302	17.436
ENSDART00000099157.5	1613	1314	0	0
ENSDART00000128788.3	1690	1391	238.496	11.3416
ENSDART00000144769.2	1156	857	368.31	28.4284
ENSDART00000138731.2	795	496	0	0
ENSDART00000124963.4	1627	1328	295.506	14.7193
ENSDART00000141283.2	816	517	27.7196	3.54664
ENSDART00000103626.5	2981	2682	163.794	4.0398
ENSDART00000121439.3	1827	1528	3.34205e-05	1.4468e-06
ENSDART00000149429.2	2555	2256	294.468	8.63414
ENSDART00000168277.2	2906	2607	52.7536	1.33854
ENSDART00000156512.2	3196	2897	4	0.0913337
ENSDART00000083442.5	4257	3958	123.343	2.06139
ENSDART00000148107.4	7693	7394	3494.35	31.2613
ENSDART00000174685.2	4659	4360	17.933	0.272073
ENSDART00000140935.2	772	473	0	0
ENSDART00000079283.6	2138	1839	3328.86	119.739
ENSDART00000039510.6	2187	1888	0	0
ENSDART00000153401.2	2846	2547	272.024	7.06478
ENSDART00000159602.2	3227	2928	0	0
ENSDART00000147667.2	844	545	9.02725	1.09567
ENSDART00000111414.3	1442	1143	192.721	11.1533
ENSDART00000167022.2	1664	1365	1.86461	0.0903597
ENSDART00000182248.1	2580	2281	0	0
ENSDART00000169144.2	3479	3180	3.07381	0.0639396
ENSDART00000192977.1	2843	2544	0	0
ENSDART00000184208.1	3244	2945	0	0
ENSDART00000164445.2	1162	863	2.84356	0.217957
ENSDART00000166902.2	4609	4310	533.002	8.18033
ENSDART00000143276.3	4966	4667	953.507	13.5147
ENSDART00000051070.7	4986	4687	2051.85	28.9582
ENSDART00000074781.5	4915	4616	83.1536	1.19161
ENSDART00000004842.8	1121	822	17	1.36803
ENSDART00000152853.2	273	39.9219	0	0
ENSDART00000139202.2	273	39.9219	0	0
ENSDART00000015000.8	1425	1126	10.9754	0.644764
ENSDART00000162892.2	521	222.026	0	0
ENSDART00000166081.2	1461	1162	53.5484	3.04832
ENSDART00000161574.2	875	576	0	0
ENSDART00000022179.9	3405	3106	504.598	10.7464
ENSDART00000025356.7	2244	1945	10	0.340095
ENSDART00000146192.3	3929	3630	1705.33	31.0758
ENSDART00000147430.2	1896	1597	1405.59	58.2203
ENSDART00000165180.3	1635	1336	1157	57.2859
ENSDART00000128561.4	1295	996	7.55973	0.502073
ENSDART00000044115.6	1154	855	320.919	24.8285
ENSDART00000133072.2	859	560	6.16202	0.727872
ENSDART00000110137.5	2127	1828	806.483	29.1836
ENSDART00000161723.2	6231	5932	339	3.78023
ENSDART00000154105.3	6313	6014	0.217034	0.00238717
ENSDART00000135845.4	5504	5205	58.4238	0.742487
ENSDART00000038535.7	1041	742	0	0
ENSDART00000169912.2	3677	3378	191.357	3.74718
ENSDART00000171291.2	775	476	0	0
ENSDART00000157602.2	942	643	0	0
ENSDART00000166983.2	1113	814	0	0
ENSDART00000180481.1	7465	7166	0	0
ENSDART00000113332.4	7032	6733	38.5416	0.378653
ENSDART00000173541.2	10562	10263	901.926	5.81321
ENSDART00000173660.2	267	38.3027	0	0
ENSDART00000173580.2	10633	10334	1.38775e-07	8.88306e-10
ENSDART00000173770.2	575	276.001	0	0
ENSDART00000184585.1	7588	7289	0	0
ENSDART00000188749.1	7642	7343	0	0
ENSDART00000186956.1	6189	5890	4.89151e-06	5.49348e-08
ENSDART00000141231.3	1168	869	15.8298	1.20497
ENSDART00000099602.5	2320	2021	2210.57	72.3533
ENSDART00000004539.7	749	450	947.914	139.34
ENSDART00000146136.2	919	620	0	0
ENSDART00000161638.2	2769	2470	8.87123	0.237578
ENSDART00000073936.6	1789	1490	263.735	11.7085
ENSDART00000156716.3	1502	1203	164.894	9.06689
ENSDART00000155659.2	446	148.224	52.5471	23.4505
ENSDART00000144054.4	1353	1054	0.783992	0.0492029
ENSDART00000147482.3	1432	1133	0	0
ENSDART00000132541.3	744	445	0	0
ENSDART00000101765.4	3398	3099	1	0.0213451
ENSDART00000144480.2	470	171.423	0	0
ENSDART00000136249.3	562	263.002	0	0
ENSDART00000139270.3	413	118.12	0	0
ENSDART00000173222.2	1762	1463	369.723	16.7168
ENSDART00000146909.2	452	153.952	112.347	48.2721
ENSDART00000024858.7	781	482	569.255	78.1231
ENSDART00000012759.7	1948	1649	1413.26	56.6918
ENSDART00000056655.5	1625	1326	33	1.64623
ENSDART00000003621.9	578	279	0.756968	0.17947
ENSDART00000132356.2	609	310	0	0
ENSDART00000148013.2	528	229.017	90.8539	26.2419
ENSDART00000080430.4	1173	874	654.653	49.5473
ENSDART00000165399.2	1274	975	2	0.135689
ENSDART00000173375.2	753	454	0	0
ENSDART00000173056.2	8267	7968	98.5608	0.818229
ENSDART00000138142.2	544	245.006	1.84749	0.498799
ENSDART00000176139.2	773	474	179.515	25.0519
ENSDART00000123925.3	708	409	19.0496	3.08094
ENSDART00000143933.3	1159	860	803.209	61.7803
ENSDART00000143339.3	792	493	0	0
ENSDART00000140977.3	583	284	166.247	38.7218
ENSDART00000149320.2	2734	2435	4398.32	119.484
ENSDART00000033848.9	5076	4777	146.204	2.02453
ENSDART00000158709.2	2007	1708	99.1401	3.83956
ENSDART00000139650.3	465	166.535	5.7901	2.29986
ENSDART00000065057.7	2440	2141	2.93072	0.0905478
ENSDART00000155016.2	6619	6320	3088.17	32.3224
ENSDART00000154229.3	958	659	11.7023	1.17464
ENSDART00000005355.8	1161	862	682.519	52.3754
ENSDART00000156520.2	957	658	1.76977	0.177914
ENSDART00000156262.2	794	495	0	0
ENSDART00000143657.3	1570	1271	0.260395	0.0135521
ENSDART00000169911.2	1568	1269	1.7396	0.0906794
ENSDART00000054209.7	378	90.2432	0	0
ENSDART00000193973.1	390	99.214	87.8409	58.5657
ENSDART00000148075.3	3625	3326	0	0
ENSDART00000054689.5	2086	1787	99.9201	3.69869
ENSDART00000056893.5	3305	3006	412.35	9.07395
ENSDART00000172811.2	1526	1227	0.213897	0.0115313
ENSDART00000133049.3	940	641	24.5473	2.53318
ENSDART00000041026.8	1111	812	5.80357	0.47278
ENSDART00000053153.6	2323	2024	726.477	23.7427
ENSDART00000188322.1	5181	4882	555.265	7.52354
